,spotify_id,artist_id,artist,song_title,remaster,tempo,time_signature,key,mode,loudness,energy,danceability,acousticness,instrumentalness,liveness,speechiness,valence,genres
0,291RmMazWAmDitFuD6NJCv,1dfeR4HaWDbWqFHLkxsg1d,Queen,Another One Bites The Dust,N,109.884,4,F,0,-13.159,0.366,0.9259999999999999,0.0483,0.136,0.11900000000000001,0.122,0.784,"['glam rock', 'rock']"
1,57JVGBtBLCfHw2muk5416J,1dfeR4HaWDbWqFHLkxsg1d,Queen,Another One Bites The Dust - Remastered 2011,Y,109.975,4,F,0,-6.472,0.528,0.9329999999999999,0.11199999999999999,0.32899999999999996,0.163,0.162,0.7559999999999999,"['glam rock', 'rock']"
2,5QKN4oxf5BB94Tsu1TO79X,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,Big Poppa - 2005 Remaster,N,84.662,4,A,0,-6.104,0.62,0.748,0.301,0.0,0.0717,0.285,0.7659999999999999,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']"
3,3moMtpCsPJvXirsyRwsD6u,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,Big Poppa - 2005 Remaster,Y,84.48700000000001,4,A,0,-7.22,0.578,0.778,0.43200000000000005,0.0,0.138,0.27399999999999997,0.758,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']"
4,56H98l4uinRifnTH8e308N,03r4iKL2g2442PT9n2UKsx,Beastie Boys,Ch-Check It Out,N,115.06200000000001,4,C♯/D♭,1,-7.02,0.899,0.795,0.0766,0.0,0.0852,0.292,0.6940000000000001,"['alternative rock', 'east coast hip hop', 'hip hop', 'old school hip hop', 'rap']"
5,1JxrgHgkMUi0OXMcQKV1re,03r4iKL2g2442PT9n2UKsx,Beastie Boys,Ch-Check It Out,Y,115.055,4,C♯/D♭,1,-6.353,0.912,0.795,0.0216,0.0,0.0528,0.276,0.723,"['alternative rock', 'east coast hip hop', 'hip hop', 'old school hip hop', 'rap']"
6,3ckd4YA4LcD3j50rfIVwUe,0X380XXQSNBYuleKzav5UO,Nine Inch Nails,Head Like A Hole,N,115.38600000000001,4,A,1,-11.255,0.792,0.6629999999999999,0.00787,0.00183,0.5820000000000001,0.0456,0.44299999999999995,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']"
7,6j0Q06QmlWdd8xlS8NrOhl,0X380XXQSNBYuleKzav5UO,Nine Inch Nails,Head Like A Hole,Y,115.40799999999999,4,A,1,-4.012,0.912,0.649,0.0034799999999999996,0.000343,0.495,0.0618,0.402,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']"
8,3dN0re4Ux685ZzJdBjM4Wq,3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,It Was A Good Day,N,82.29899999999999,4,F,0,-7.428,0.648,0.809,0.369,8.8e-06,0.22899999999999998,0.106,0.755,"['conscious hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']"
9,2qOm7ukLyHUXWyR4ZWLwxA,3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,It Was A Good Day,Y,82.35600000000001,4,G,0,-5.327999999999999,0.7440000000000001,0.7979999999999999,0.33,0.000106,0.292,0.136,0.794,"['conscious hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']"
10,124Y9LPRCAz3q2OP0iCvcJ,3RGLhK1IP9jnYFH4BRFJBS,The Clash,London Calling,N,133.731,4,C,1,-6.92,0.799,0.654,0.0706,0.0,0.0844,0.0501,0.755,"['classic rock', 'dance rock', 'permanent wave', 'punk', 'rock']"
11,5jzma6gCzYtKB1DbEwFZKH,3RGLhK1IP9jnYFH4BRFJBS,The Clash,London Calling - Remastered,Y,133.763,4,C,1,-7.34,0.8009999999999999,0.6509999999999999,0.12300000000000001,0.0,0.0825,0.0513,0.7759999999999999,"['classic rock', 'dance rock', 'permanent wave', 'punk', 'rock']"
12,7GFkI7nUBlLLEhhF9Uvxc9,3WaJSfKnzc65VDgmj2zU8B,Interpol,PDA,N,138.221,4,F♯/G♭,0,-5.832999999999999,0.9109999999999999,0.23800000000000002,2.13e-05,0.877,0.0935,0.0708,0.247,"['alternative dance', 'alternative rock', 'dance-punk', 'garage rock', 'indie rock', 'modern rock', 'new rave', 'rock']"
13,4Jcg7RJGHyCOjvALY6NAkx,3WaJSfKnzc65VDgmj2zU8B,Interpol,PDA,Y,137.989,4,F♯/G♭,0,-5.696000000000001,0.902,0.239,2.7300000000000003e-05,0.8370000000000001,0.083,0.071,0.22,"['alternative dance', 'alternative rock', 'dance-punk', 'garage rock', 'indie rock', 'modern rock', 'new rave', 'rock']"
14,7s25THrKz86DM225dOYwnr,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,Respect,N,114.95,4,C,1,-5.226,0.5579999999999999,0.805,0.16399999999999998,2.2e-05,0.0546,0.040999999999999995,0.965,"['adult standards', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']"
15,5AoTuHE5P5bvC7BBppYnja,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,Respect - 2003 Remaster,Y,114.991,4,C,1,-6.386,0.612,0.7440000000000001,0.0723,0.000532,0.0692,0.0333,0.961,"['adult standards', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']"
16,1TfqLAPs4K3s2rJMoCokcS,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,Sweet Dreams (Are Made of This) - Remastered,N,125.135,4,C,0,-7.497999999999999,0.711,0.6920000000000001,0.22699999999999998,0.0,0.12,0.0317,0.875,"['dance pop', 'dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'synthpop']"
17,4SbnWCo2NGapRoStOcvb5A,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,Sweet Dreams (Are Made of This) [2018 Remastered],Y,125.189,4,C,0,-14.288,0.5,0.7140000000000001,0.16399999999999998,0.0,0.0866,0.0365,0.866,"['dance pop', 'dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'synthpop']"
18,6Bm6qUCSatPAqkQllFL7oA,3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,Unwell,N,80.718,4,F♯/G♭,0,-5.263,0.7879999999999999,0.256,0.0298,0.0,0.7070000000000001,0.0403,0.429,"['neo mellow', 'pop rock', 'post-grunge']"
19,0PXWpNBYg52gABrn1qL1bD,3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,Unwell - 2007 Remaster,Y,80.985,4,A,1,-5.152,0.7929999999999999,0.442,0.0456,0.0,0.32799999999999996,0.0347,0.43700000000000006,"['neo mellow', 'pop rock', 'post-grunge']"
